Timestamp,Station,Latitude,Longitude,TEC,foF2,hmF2,scaleF2,B0,B1,zhalfNm,yF2,FF,QF,F10.7,Kp,Ap,Dst,SSN,DayOfYear,LocalTime,TopsideTEC
2020-01-19 02:45:00,EG931,30.1,31.4,27.0623,1.5,203.55,61.08,98.72,3.118,188.27,59.23,0.8276,0,117.67,0.8,12.6,-10.2,63.4,19,4.8433,8.7866
2020-01-19 03:00:00,EG931,30.1,31.4,28.2798,1.734,171.04,71.53,107.65,3.41,137.34,64.59,1.0352,2,130.18,0.3,5.2,-0.2,49.9,19,5.0933,6.1671
2020-01-19 03:15:00,EG931,30.1,31.4,26.7337,1.5,185.7,81.08,78.52,2.969,179.98,47.11,0.8796,0,138.37,2.0,11.6,-11.5,39.4,19,5.3433,5.2495
2020-01-19 03:30:00,EG931,30.1,31.4,27.3389,1.651,214.98,88.58,107.02,3.064,205.77,64.21,0.8941,1,138.12,0.1,2.6,-0.5,24.6,19,5.5933,4.5615
2020-01-19 03:45:00,EG931,30.1,31.4,29.0889,1.791,168.71,75.84,96.64,2.323,124.87,57.98,0.9806,0,127.86,1.2,10.3,-31.8,55.3,19,5.8433,3.4216
2020-01-19 04:00:00,EG931,30.1,31.4,28.5676,1.5,178.3,67.05,110.84,3.252,148.29,66.5,1.0114,0,135.44,0.9,6.0,-22.1,52.6,19,6.0933,5.5044
2020-01-19 04:15:00,EG931,30.1,31.4,34.5149,1.5,178.32,74.03,89.34,3.236,145.54,53.6,1.0918,3,137.47,0.4,5.2,26.0,47.4,19,6.3433,8.3204
2020-01-19 04:30:00,EG931,30.1,31.4,30.0139,1.668,182.26,78.1,70.42,2.634,143.21,42.25,0.9852,0,134.81,1.7,14.1,10.8,56.0,19,6.5933,4.8201
2020-01-19 04:45:00,EG931,30.1,31.4,31.8875,1.825,159.23,62.85,91.91,3.17,127.01,55.14,0.8881,1,125.35,0.4,6.9,-9.1,48.6,19,6.8433,3.3089
2020-01-19 05:00:00,EG931,30.1,31.4,30.6735,1.517,180.79,74.47,107.85,3.134,124.78,64.71,0.9078,3,147.13,2.3,15.2,-4.5,48.3,19,7.0933,7.0847
2020-01-19 05:15:00,EG931,30.1,31.4,35.8528,1.5,162.24,60.06,105.92,2.829,134.11,63.55,0.9579,1,125.08,3.7,21.8,-4.9,29.8,19,7.3433,6.8741
2020-01-19 05:30:00,EG931,30.1,31.4,34.6752,1.841,157.44,60.78,114.7,3.2,141.61,68.82,0.8798,0,136.47,4.2,26.7,-19.6,33.4,19,7.5933,4.9975
2020-01-19 05:45:00,EG931,30.1,31.4,34.5692,1.706,150.0,72.43,98.61,3.039,138.62,59.16,0.9868,1,114.62,1.7,13.7,7.8,36.7,19,7.8433,3.7077
2020-01-19 06:00:00,EG931,30.1,31.4,35.3355,1.516,164.92,55.93,88.47,2.74,141.03,53.08,1.0264,0,117.67,2.5,13.7,-16.1,43.3,19,8.0933,6.9642
2020-01-19 06:15:00,EG931,30.1,31.4,31.7892,1.5,187.18,88.33,94.4,3.246,147.18,56.64,1.0151,0,131.11,0.0,5.9,-18.5,32.7,19,8.3433,4.1591
2020-01-19 06:30:00,EG931,30.1,31.4,34.3735,1.5,182.97,68.9,91.94,3.693,157.71,55.16,0.9849,0,112.94,3.4,22.3,-21.7,45.2,19,8.5933,6.7889
2020-01-19 06:45:00,EG931,30.1,31.4,29.6527,1.5,172.7,73.51,87.1,3.05,140.06,52.26,0.8427,0,123.18,0.8,8.9,-18.2,42.9,19,8.8433,4.0718
2020-01-19 07:00:00,EG931,30.1,31.4,38.8448,1.836,182.49,67.21,82.15,3.377,141.25,49.29,1.1055,0,119.78,1.6,10.5,-15.5,40.0,19,9.0933,5.554
2020-01-19 07:15:00,EG931,30.1,31.4,37.2744,1.5,175.51,49.98,114.92,2.718,157.91,68.95,0.9342,0,119.97,0.8,6.6,-15.9,38.4,19,9.3433,6.7003
2020-01-19 07:30:00,EG931,30.1,31.4,36.8922,1.5,150.0,53.28,86.38,3.335,125.46,51.83,0.9287,0,133.83,1.6,10.2,-27.6,26.3,19,9.5933,7.5352
2020-01-19 07:45:00,EG931,30.1,31.4,37.2749,1.5,173.6,65.75,100.55,3.067,127.84,60.33,0.8793,0,115.18,1.7,14.3,-2.4,30.5,19,9.8433,8.3994
2020-01-19 08:00:00,EG931,30.1,31.4,37.6649,1.537,194.43,61.54,84.3,2.96,166.42,50.58,1.0526,1,119.18,1.7,13.4,-24.3,40.2,19,10.0933,5.9891
2020-01-19 08:15:00,EG931,30.1,31.4,40.8717,1.746,175.74,87.95,93.39,2.509,141.21,56.03,0.8869,0,131.74,1.7,14.7,-0.2,52.1,19,10.3433,6.0242
2020-01-19 08:30:00,EG931,30.1,31.4,38.5469,1.631,164.05,58.46,117.63,3.201,156.36,70.58,1.0018,0,107.6,2.3,21.2,-43.5,48.3,19,10.5933,6.0076
2020-01-19 08:45:00,EG931,30.1,31.4,35.3225,1.503,171.52,77.89,95.62,2.904,131.23,57.37,0.9793,0,102.56,4.6,31.9,22.7,56.5,19,10.8433,6.2805
2020-01-19 09:00:00,EG931,30.1,31.4,37.0587,1.543,199.2,70.51,114.6,2.671,155.83,68.76,0.9573,2,122.5,1.0,10.3,-30.7,32.6,19,11.0933,6.7188
2020-01-19 09:15:00,EG931,30.1,31.4,35.759,1.774,201.7,81.0,89.78,2.72,163.96,53.87,0.926,0,129.4,0.7,8.4,-14.0,29.4,19,11.3433,7.0667
2020-01-19 09:30:00,EG931,30.1,31.4,39.3073,1.5,197.14,86.15,88.35,2.781,171.51,53.01,0.9601,0,113.9,1.6,15.0,12.8,35.9,19,11.5933,7.5355
2020-01-19 09:45:00,EG931,30.1,31.4,43.1129,1.823,212.58,74.56,99.58,2.809,189.33,59.75,1.0897,0,122.1,3.6,23.2,-12.6,29.3,19,11.8433,7.9249
2020-01-19 10:00:00,EG931,30.1,31.4,39.9294,1.5,217.24,91.63,97.03,3.02,178.96,58.22,1.0209,0,126.48,0.4,9.5,-12.0,52.2,19,12.0933,10.167
2020-01-19 10:15:00,EG931,30.1,31.4,40.0504,1.518,204.66,74.68,114.57,3.439,181.32,68.74,0.9689,0,131.6,1.7,11.1,-7.5,62.8,19,12.3433,11.1127
2020-01-19 10:30:00,EG931,30.1,31.4,43.6266,1.966,225.66,89.29,118.37,2.785,204.46,71.02,0.965,0,136.42,0.3,6.6,-13.9,67.6,19,12.5933,11.5435
2020-01-19 10:45:00,EG931,30.1,31.4,41.845,1.779,196.27,76.4,83.78,3.092,163.83,50.27,0.9675,0,123.85,0.6,7.6,-13.3,51.8,19,12.8433,13.4028
2020-01-19 11:00:00,EG931,30.1,31.4,37.4551,1.5,220.17,91.99,122.21,3.272,185.14,73.32,1.074,2,110.55,0.8,9.8,-0.9,43.3,19,13.0933,11.9382
2020-01-19 11:15:00,EG931,30.1,31.4,36.1821,1.587,231.59,92.23,94.18,3.555,189.83,56.51,0.9765,1,126.57,1.2,13.4,-19.6,32.9,19,13.3433,10.9165
2020-01-19 11:30:00,EG931,30.1,31.4,37.7017,1.5,242.35,103.26,88.09,3.383,202.92,52.85,0.9891,0,126.75,1.9,15.3,-8.8,40.3,19,13.5933,13.7604
2020-01-19 11:45:00,EG931,30.1,31.4,39.258,1.562,261.07,106.17,99.1,3.436,245.51,59.46,0.9697,0,129.16,2.4,15.1,-15.9,34.5,19,13.8433,13.332
2020-01-19 12:00:00,EG931,30.1,31.4,36.6258,1.5,253.55,102.63,119.37,2.916,216.73,71.62,0.9138,0,113.77,0.6,6.9,-1.9,39.2,19,14.0933,13.0163
2020-01-19 12:15:00,EG931,30.1,31.4,36.8633,1.5,286.16,106.01,99.77,2.829,273.3,59.86,0.8598,3,117.75,0.5,7.7,-4.7,41.9,19,14.3433,13.017
2020-01-19 12:30:00,EG931,30.1,31.4,35.8431,1.5,290.23,110.68,113.65,3.17,257.26,68.19,1.1173,0,103.65,2.4,16.6,-3.8,57.8,19,14.5933,12.9374
2020-01-19 12:45:00,EG931,30.1,31.4,35.3656,1.5,251.15,97.35,112.03,3.495,236.63,67.22,0.7675,0,120.67,2.7,20.6,-39.3,32.8,19,14.8433,13.7193
2020-01-19 13:00:00,EG931,30.1,31.4,35.791,1.5,290.13,119.74,87.93,2.567,265.26,52.76,0.8851,1,116.79,0.6,11.0,-11.3,19.1,19,15.0933,12.7428
2020-01-19 13:15:00,EG931,30.1,31.4,34.2551,1.711,271.44,116.42,99.51,2.886,263.2,59.71,0.9942,2,130.6,1.4,12.3,-23.9,55.6,19,15.3433,13.6617
2020-01-19 13:30:00,EG931,30.1,31.4,33.624,1.5,270.87,120.48,115.33,2.79,247.27,69.2,1.0862,1,121.51,0.8,8.8,-27.8,45.9,19,15.5933,15.8688
2020-01-19 13:45:00,EG931,30.1,31.4,35.3695,1.5,297.47,132.14,108.03,3.335,275.29,64.82,0.9944,1,137.76,1.6,12.3,-19.1,42.2,19,15.8433,17.1698
2020-01-19 14:00:00,EG931,30.1,31.4,31.5312,1.5,273.08,112.42,99.36,3.307,257.82,59.62,0.9481,0,113.47,3.4,20.4,0.1,27.8,19,16.0933,14.5927
2020-01-19 14:15:00,EG931,30.1,31.4,38.1386,1.529,274.7,102.4,96.76,2.733,238.15,58.06,0.7821,1,122.43,0.7,10.6,-5.3,28.5,19,16.3433,16.7599
2020-01-19 14:30:00,EG931,30.1,31.4,32.4312,2.102,286.56,106.6,84.14,2.796,251.14,50.48,1.147,1,111.03,2.3,18.9,-18.3,51.1,19,16.5933,16.6861
2020-01-19 14:45:00,EG931,30.1,31.4,31.9462,1.5,289.95,113.02,93.72,3.032,265.6,56.23,0.9226,1,116.59,1.5,13.0,9.7,45.7,19,16.8433,16.5741
2020-01-19 15:00:00,EG931,30.1,31.4,30.9918,1.5,302.86,122.31,93.11,3.055,273.83,55.86,0.9797,1,125.28,3.5,23.0,-1.2,45.9,19,17.0933,15.0745
2020-01-19 15:15:00,EG931,30.1,31.4,26.2462,1.5,311.73,140.64,87.99,2.826,293.4,52.8,0.9701,3,132.45,1.8,17.3,-11.9,43.4,19,17.3433,12.0205
2020-01-19 15:30:00,EG931,30.1,31.4,30.1181,1.5,273.52,122.95,102.76,3.301,248.33,61.65,0.9635,1,117.49,0.9,6.5,-13.8,28.9,19,17.5933,14.5125
2020-01-19 15:45:00,EG931,30.1,31.4,31.3254,1.5,322.52,134.5,99.59,2.897,306.52,59.75,0.9926,2,147.67,2.3,16.8,8.7,36.1,19,17.8433,14.6848
2020-01-19 16:00:00,EG931,30.1,31.4,31.1306,1.705,328.2,147.36,113.13,3.306,283.68,67.88,0.9646,1,122.82,2.9,20.2,7.6,44.0,19,18.0933,16.3344
2020-01-19 16:15:00,EG931,30.1,31.4,27.5606,1.546,326.51,134.07,94.98,3.196,306.34,56.99,1.0052,1,127.4,0.3,8.5,15.7,23.2,19,18.3433,15.6094
2020-01-19 16:30:00,EG931,30.1,31.4,27.5443,1.5,321.87,131.89,108.16,2.991,288.27,64.89,1.1505,0,123.37,0.6,8.6,-22.5,43.5,19,18.5933,17.2506
2020-01-19 16:45:00,EG931,30.1,31.4,27.7605,1.5,306.04,123.27,117.51,3.244,283.06,70.5,0.9367,0,121.58,2.3,19.5,-15.8,41.6,19,18.8433,16.6655
2020-01-19 17:00:00,EG931,30.1,31.4,25.537,1.5,337.32,129.96,102.45,3.001,290.47,61.47,0.9116,0,130.18,2.2,17.3,-2.4,39.0,19,19.0933,11.1525
2020-01-19 17:15:00,EG931,30.1,31.4,23.4579,1.5,345.39,138.66,99.93,2.978,301.54,59.96,1.0332,2,140.98,1.5,11.8,-27.4,38.4,19,19.3433,13.6446
2020-01-19 17:30:00,EG931,30.1,31.4,26.2395,1.5,322.95,125.76,85.9,2.922,294.36,51.54,1.1307,0,124.16,0.4,8.3,-15.0,46.7,19,19.5933,11.329
2020-01-19 17:45:00,EG931,30.1,31.4,24.3226,1.5,326.2,128.24,105.49,2.636,285.51,63.3,0.7034,0,113.95,0.0,5.2,-27.8,41.2,19,19.8433,11.9436
2020-01-19 18:00:00,EG931,30.1,31.4,25.8754,1.535,335.6,138.84,80.52,3.043,306.21,48.31,1.0141,2,104.63,0.9,7.8,5.8,37.3,19,20.0933,13.2178
2020-01-19 18:15:00,EG931,30.1,31.4,25.5748,1.5,306.89,116.99,88.65,2.407,272.26,53.19,1.1457,0,124.21,0.4,6.9,11.6,20.6,19,20.3433,15.2044
2020-01-19 18:30:00,EG931,30.1,31.4,21.3793,1.5,327.29,136.66,117.5,3.431,286.91,70.5,1.0022,0,138.15,2.1,16.3,-29.5,64.3,19,20.5933,12.7893
2020-01-19 18:45:00,EG931,30.1,31.4,23.9164,1.785,332.58,140.83,82.21,2.807,317.55,49.33,1.1041,2,148.26,1.7,12.0,-6.1,49.2,19,20.8433,12.6437
2020-01-19 19:00:00,EG931,30.1,31.4,25.9245,1.5,329.95,133.67,103.47,3.04,306.31,62.08,1.0769,1,120.75,0.7,6.4,-3.1,33.9,19,21.0933,14.4458
2020-01-19 19:15:00,EG931,30.1,31.4,23.6177,1.5,326.11,130.31,83.78,3.357,285.69,50.27,1.0311,0,132.83,1.2,9.6,-9.6,36.4,19,21.3433,12.9023
2020-01-19 19:30:00,EG931,30.1,31.4,20.1758,1.5,337.2,140.73,108.49,2.46,315.15,65.1,0.9963,0,107.31,2.6,15.9,-15.4,35.4,19,21.5933,8.5914
2020-01-19 19:45:00,EG931,30.1,31.4,21.3313,1.5,323.91,123.6,91.47,2.937,308.6,54.88,1.0185,0,116.35,2.0,15.9,-0.8,40.9,19,21.8433,10.3111
2020-01-19 20:00:00,EG931,30.1,31.4,22.7184,1.5,310.33,111.28,87.52,3.09,276.78,52.51,1.0729,0,123.28,1.4,13.0,-2.3,51.6,19,22.0933,12.6747
2020-01-19 20:15:00,EG931,30.1,31.4,21.9043,1.5,285.99,119.58,90.32,3.498,265.69,54.19,0.9326,1,125.01,2.2,16.8,1.9,29.8,19,22.3433,10.0588
2020-01-19 20:30:00,EG931,30.1,31.4,20.6106,1.5,316.14,121.01,104.83,2.942,277.7,62.9,1.0002,2,136.78,3.4,25.0,-17.0,29.3,19,22.5933,11.7473
2020-01-19 20:45:00,EG931,30.1,31.4,19.8008,1.52,315.1,130.89,95.14,2.812,290.86,57.08,1.0283,1,114.64,0.3,6.4,5.6,50.3,19,22.8433,9.2444
2020-01-19 21:00:00,EG931,30.1,31.4,21.6796,1.5,325.2,126.64,102.14,3.037,292.13,61.28,1.0931,0,131.07,1.0,14.3,-32.9,35.2,19,23.0933,9.7092
2020-01-19 21:15:00,EG931,30.1,31.4,20.4619,1.5,318.25,116.68,119.63,3.038,297.8,71.78,0.8865,0,121.68,1.4,10.4,-22.4,50.0,19,23.3433,11.9653
2020-01-19 21:30:00,EG931,30.1,31.4,19.753,1.5,270.45,111.06,81.56,2.791,243.41,48.94,0.8118,0,121.8,2.2,16.0,-26.4,47.7,19,23.5933,6.743
2020-01-19 21:45:00,EG931,30.1,31.4,22.2324,1.5,284.72,117.78,89.64,2.932,268.33,53.79,1.0694,1,132.46,2.2,12.6,-8.8,43.9,19,23.8433,10.9899
2020-01-19 22:00:00,EG931,30.1,31.4,19.7222,1.5,299.03,124.08,76.83,3.598,259.83,46.1,1.1355,1,114.54,1.5,12.8,-16.1,40.0,19,0.0933,8.8858
2020-01-19 22:15:00,EG931,30.1,31.4,24.0733,1.5,287.72,126.96,113.7,3.583,250.39,68.22,0.9859,1,118.77,1.2,12.7,-11.5,36.2,19,0.3433,11.3571
2020-01-19 22:30:00,EG931,30.1,31.4,19.1999,1.5,273.0,119.64,122.41,3.425,230.69,73.44,0.8761,0,120.76,1.5,11.1,-35.2,50.5,19,0.5933,9.2441
2020-01-19 22:45:00,EG931,30.1,31.4,21.2315,1.5,284.54,118.96,85.25,2.286,253.93,51.15,0.7487,1,135.88,1.6,9.8,-4.0,43.0,19,0.8433,9.5086
2020-01-19 23:00:00,EG931,30.1,31.4,20.7187,1.5,264.3,92.14,84.35,2.951,223.13,50.61,1.154,0,137.32,2.7,21.3,-38.0,40.6,19,1.0933,8.5918
2020-01-19 23:15:00,EG931,30.1,31.4,21.5346,1.5,235.77,89.34,103.08,3.185,214.23,61.85,1.0124,2,132.04,0.4,7.5,-6.3,38.9,19,1.3433,4.263
2020-01-19 23:30:00,EG931,30.1,31.4,21.3695,1.5,262.1,106.8,86.92,3.172,236.19,52.15,0.9623,1,108.61,0.5,9.0,-26.4,33.2,19,1.5933,9.1929
2020-01-19 23:45:00,EG931,30.1,31.4,20.4519,1.5,229.18,75.72,120.76,3.025,194.79,72.45,1.0176,0,114.68,0.2,2.8,2.7,51.6,19,1.8433,8.4579
2020-01-20 00:00:00,EG931,30.1,31.4,23.7169,1.614,267.25,107.8,93.6,3.3,256.25,56.16,1.3386,1,125.05,1.1,9.9,-8.9,45.2,20,2.0933,12.1421
2020-01-20 00:15:00,EG931,30.1,31.4,20.6596,1.5,236.37,81.12,104.98,2.753,204.89,62.99,1.2333,0,135.89,0.9,10.3,27.7,44.9,20,2.3433,5.5247
2020-01-20 00:30:00,EG931,30.1,31.4,21.31,1.5,247.25,99.7,119.37,3.436,193.82,71.62,1.0472,0,131.04,1.9,12.8,19.9,32.0,20,2.5933,5.3273
2020-01-20 00:45:00,EG931,30.1,31.4,23.3442,1.5,252.38,108.1,116.2,3.192,209.35,69.72,0.83,0,123.28,2.6,19.6,-23.0,33.1,20,2.8433,8.901
2020-01-20 01:00:00,EG931,30.1,31.4,20.5933,1.5,196.34,69.04,104.29,3.146,156.49,62.58,0.9052,0,135.75,1.5,15.8,-16.4,40.8,20,3.0933,6.5467
2020-01-20 01:15:00,EG931,30.1,31.4,21.1453,1.5,198.46,78.37,113.56,2.775,162.48,68.13,1.0451,0,123.48,0.4,6.0,-28.0,62.1,20,3.3433,6.0131
2020-01-20 01:30:00,EG931,30.1,31.4,25.9924,1.503,216.15,80.13,95.23,2.622,197.28,57.14,0.9482,0,119.52,0.8,13.0,20.7,47.0,20,3.5933,7.2863
2020-01-20 01:45:00,EG931,30.1,31.4,25.9816,1.538,218.76,82.58,100.19,2.865,193.72,60.11,1.0139,0,141.69,1.2,9.1,-31.9,35.2,20,3.8433,4.5251
2020-01-20 02:00:00,EG931,30.1,31.4,27.2363,1.678,201.94,96.37,84.8,3.144,167.67,50.88,0.8866,1,123.05,0.7,9.7,-1.3,38.5,20,4.0933,5.014
2020-01-20 02:15:00,EG931,30.1,31.4,23.179,1.951,185.5,81.09,113.65,3.01,153.99,68.19,1.0035,0,133.12,5.3,30.6,-17.6,41.8,20,4.3433,6.4622
2020-01-20 02:30:00,EG931,30.1,31.4,24.6723,2.027,198.1,79.76,117.35,2.352,167.96,70.41,1.1019,0,121.83,0.0,5.6,-33.4,34.8,20,4.5933,5.6192
2020-01-20 02:45:00,EG931,30.1,31.4,26.9107,1.5,191.96,71.32,112.5,2.517,167.85,67.5,1.0815,3,127.58,1.3,14.7,-6.8,32.3,20,4.8433,5.9525
2020-01-20 03:00:00,EG931,30.1,31.4,30.2768,1.5,185.49,78.85,89.41,2.998,162.99,53.64,1.0011,0,127.36,0.8,11.1,-27.8,37.7,20,5.0933,5.003
2020-01-20 03:15:00,EG931,30.1,31.4,29.0846,1.5,208.27,85.72,105.97,3.084,168.63,63.58,0.9807,0,118.03,1.6,12.9,12.6,35.2,20,5.3433,5.4559
2020-01-20 03:30:00,EG931,30.1,31.4,28.2148,1.5,205.71,76.08,98.11,2.733,167.79,58.87,0.9419,0,118.44,1.5,10.0,-1.4,43.3,20,5.5933,7.7484
2020-01-20 03:45:00,EG931,30.1,31.4,29.1382,1.52,187.9,73.44,108.35,3.13,149.21,65.01,1.1453,0,116.92,0.1,3.4,-21.3,43.3,20,5.8433,4.8821
2020-01-20 04:00:00,EG931,30.1,31.4,25.7254,1.5,163.41,57.65,93.17,3.046,119.79,55.9,0.847,0,126.52,1.4,11.9,8.3,45.9,20,6.0933,4.4871
2020-01-20 04:15:00,EG931,30.1,31.4,29.5421,1.794,192.03,91.0,99.0,3.25,179.8,59.4,1.0977,0,130.88,1.8,17.2,-30.1,55.5,20,6.3433,5.174
2020-01-20 04:30:00,EG931,30.1,31.4,30.8108,1.5,157.63,78.43,79.24,3.169,122.64,47.54,0.9146,0,139.09,1.6,15.7,-24.6,49.4,20,6.5933,7.7575
2020-01-20 04:45:00,EG931,30.1,31.4,32.0174,1.5,168.83,77.62,112.85,3.225,132.01,67.71,1.2498,0,127.57,0.8,11.9,-7.9,39.1,20,6.8433,4.2804
2020-01-20 05:00:00,EG931,30.1,31.4,33.0315,2.1,157.33,57.95,92.41,2.757,126.52,55.45,1.0465,1,110.55,0.8,11.3,5.4,40.0,20,7.0933,3.377
2020-01-20 05:15:00,EG931,30.1,31.4,36.4306,1.607,183.68,71.31,95.66,3.422,140.5,57.4,0.9405,0,127.02,0.7,7.2,4.4,34.7,20,7.3433,3.5723
2020-01-20 05:30:00,EG931,30.1,31.4,34.0602,1.735,180.13,63.01,110.74,3.212,142.9,66.45,0.8896,1,122.42,2.2,16.4,-22.2,44.8,20,7.5933,5.7207
2020-01-20 05:45:00,EG931,30.1,31.4,35.852,1.817,175.46,63.66,113.32,3.019,147.07,67.99,1.1216,1,139.68,1.6,14.2,-17.4,46.9,20,7.8433,3.335
2020-01-20 06:00:00,EG931,30.1,31.4,32.9218,1.5,150.0,63.56,98.18,3.182,141.46,58.91,0.9485,0,118.22,3.2,17.4,-7.1,47.9,20,8.0933,1.4749
2020-01-20 06:15:00,EG931,30.1,31.4,35.0988,1.5,150.0,57.92,113.6,2.807,103.86,68.16,0.919,0,119.1,1.2,10.6,12.1,49.8,20,8.3433,2.6285
2020-01-20 06:30:00,EG931,30.1,31.4,32.6205,1.765,184.16,83.29,104.9,3.296,149.31,62.94,0.878,1,132.65,0.5,8.1,-25.6,52.6,20,8.5933,3.8325
2020-01-20 06:45:00,EG931,30.1,31.4,36.6669,1.5,167.81,77.41,101.81,3.324,136.38,61.09,0.924,1,124.66,0.9,9.4,-14.7,33.8,20,8.8433,7.3752
2020-01-20 07:00:00,EG931,30.1,31.4,38.7373,1.527,202.23,78.63,100.46,2.879,168.56,60.28,0.9894,0,129.24,0.2,3.7,1.7,48.0,20,9.0933,3.7632
2020-01-20 07:15:00,EG931,30.1,31.4,34.3734,1.655,187.5,64.3,103.37,2.504,157.03,62.02,1.1882,0,121.62,2.2,14.8,15.5,43.3,20,9.3433,3.7578
2020-01-20 07:30:00,EG931,30.1,31.4,39.3667,1.5,163.42,61.4,96.89,2.791,152.88,58.13,0.9414,0,128.77,1.2,10.8,0.0,20.9,20,9.5933,6.8056
2020-01-20 07:45:00,EG931,30.1,31.4,36.4032,1.5,181.77,75.07,81.31,2.942,146.27,48.78,1.1967,2,117.38,3.2,18.7,-14.0,46.0,20,9.8433,4.8927
2020-01-20 08:00:00,EG931,30.1,31.4,37.6846,1.5,177.5,86.16,99.05,3.025,153.15,59.43,0.9543,2,100.06,0.4,6.3,-33.5,40.9,20,10.0933,7.0914
2020-01-20 08:15:00,EG931,30.1,31.4,38.1104,1.5,180.52,71.11,116.3,3.02,140.58,69.78,0.9997,1,122.22,3.7,24.4,11.3,45.0,20,10.3433,8.9753
2020-01-20 08:30:00,EG931,30.1,31.4,36.8812,1.5,191.48,76.93,94.8,2.868,151.91,56.88,0.8538,0,136.84,0.5,11.0,-22.2,48.5,20,10.5933,8.1055
2020-01-20 08:45:00,EG931,30.1,31.4,40.9671,1.5,198.06,88.9,92.54,3.189,176.2,55.52,0.9132,1,125.64,0.5,6.4,-2.7,48.9,20,10.8433,9.1852
2020-01-20 09:00:00,EG931,30.1,31.4,39.0794,1.684,201.44,85.92,96.33,3.405,171.23,57.8,1.1126,0,121.85,1.6,15.0,-28.3,65.1,20,11.0933,7.4045
2020-01-20 09:15:00,EG931,30.1,31.4,39.6715,1.5,199.04,91.61,85.98,3.251,168.4,51.59,1.033,0,111.62,0.2,5.9,-4.6,42.4,20,11.3433,9.5873
2020-01-20 09:30:00,EG931,30.1,31.4,43.2731,1.664,199.35,87.84,92.26,2.921,156.3,55.36,1.0123,3,120.26,3.9,23.3,-10.5,34.6,20,11.5933,8.7208
2020-01-20 09:45:00,EG931,30.1,31.4,37.1887,1.536,212.63,80.29,99.85,2.826,195.48,59.91,1.1594,1,126.16,2.1,18.6,29.7,47.1,20,11.8433,10.1662
2020-01-20 10:00:00,EG931,30.1,31.4,36.5467,1.585,189.5,69.78,113.64,3.411,140.96,68.18,1.0591,1,109.44,0.4,3.7,-40.0,53.4,20,12.0933,9.4999
2020-01-20 10:15:00,EG931,30.1,31.4,38.8906,2.211,227.4,93.86,111.4,2.807,184.66,66.84,0.9723,0,141.35,1.5,11.8,-10.3,44.3,20,12.3433,10.5602
2020-01-20 10:30:00,EG931,30.1,31.4,39.1111,1.998,210.38,76.93,115.42,3.029,175.92,69.25,1.0766,0,118.76,4.8,32.4,-7.3,48.6,20,12.5933,12.0287
2020-01-20 10:45:00,EG931,30.1,31.4,37.1694,1.726,227.57,87.93,104.3,2.784,198.3,62.58,1.0645,2,147.12,1.5,13.6,-4.2,42.0,20,12.8433,12.6551
2020-01-20 11:00:00,EG931,30.1,31.4,40.1938,1.749,246.02,95.66,99.93,2.838,219.01,59.96,1.1118,0,147.97,1.7,17.3,-0.6,36.2,20,13.0933,12.3559
2020-01-20 11:15:00,EG931,30.1,31.4,35.5555,1.755,249.01,96.92,94.23,2.893,217.04,56.54,1.0305,0,145.88,1.0,6.7,-35.6,51.0,20,13.3433,10.4102
2020-01-20 11:30:00,EG931,30.1,31.4,39.5522,1.688,230.89,86.86,105.0,2.902,213.25,63.0,1.131,0,133.4,4.0,22.1,-13.2,39.4,20,13.5933,14.0668
2020-01-20 11:45:00,EG931,30.1,31.4,40.0064,1.5,256.73,111.93,73.68,3.224,215.41,44.21,0.9633,1,138.9,3.2,18.0,-4.4,49.4,20,13.8433,13.6603
2020-01-20 12:00:00,EG931,30.1,31.4,33.4571,1.909,243.75,99.46,82.0,2.802,211.06,49.2,1.0872,0,123.53,1.3,12.0,-21.7,53.6,20,14.0933,12.9819
2020-01-20 12:15:00,EG931,30.1,31.4,36.837,1.763,242.67,103.42,101.95,2.461,214.62,61.17,1.0722,1,125.4,1.7,14.8,-9.2,45.6,20,14.3433,14.0098
2020-01-20 12:30:00,EG931,30.1,31.4,33.633,2.157,239.25,98.78,118.68,3.153,197.1,71.21,1.1209,0,116.23,3.3,20.7,12.9,36.3,20,14.5933,11.4956
2020-01-20 12:45:00,EG931,30.1,31.4,36.5392,1.532,257.19,98.88,89.78,3.522,229.47,53.87,1.1645,0,129.92,2.9,20.8,5.8,42.7,20,14.8433,15.3412
2020-01-20 13:00:00,EG931,30.1,31.4,31.7752,1.999,268.42,116.08,88.52,2.812,222.24,53.11,0.9756,0,137.59,1.4,8.4,-20.8,36.5,20,15.0933,15.3526
2020-01-20 13:15:00,EG931,30.1,31.4,35.6999,1.779,291.71,129.53,109.05,3.016,271.16,65.43,0.9541,0,135.35,0.0,3.5,-37.5,42.2,20,15.3433,15.9782
2020-01-20 13:30:00,EG931,30.1,31.4,34.446,1.5,281.77,104.73,82.73,2.837,264.67,49.64,0.9358,0,125.0,0.9,10.4,28.1,71.2,20,15.5933,14.5922
2020-01-20 13:45:00,EG931,30.1,31.4,34.9069,1.65,302.3,130.18,105.06,3.206,276.94,63.04,0.9422,1,138.51,1.7,14.4,-29.5,35.7,20,15.8433,14.9593
2020-01-20 14:00:00,EG931,30.1,31.4,35.1548,1.689,319.41,120.28,121.85,2.961,302.41,73.11,1.0371,0,95.52,2.8,19.9,-41.5,49.6,20,16.0933,16.1721
