DATE,Time,foF2,hmF2,yF2,B0,B1,TEC,FF,QF,Datetime,Kp,SSN,Dst,Ap,F10.7,Station_Name,Latitude,Longitude,Country,Timezone,Geomagnetic_Latitude,Geomagnetic_Longitude,DayOfYear,Month,Week,Hour,Minute,LocalTime,Season,Sin(DayOfYear),Cos(DayOfYear),Sin(LocalTime),Cos(LocalTime),StormFlag,QuietFlag,WeekendFlag
2024-04-18,23:30:00.000Z,13.3,327.7,93.6,139.5,1.00,52.5,0.13,,2024-04-18 23:30:00,1.7,233.0,9.5,6.0,222.10000000000002,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,109,4,16.0,23,30,11,2,0.9540665500578387,-0.2995947563972602,0.258819045102521,-0.9659258262890682,0,0,0
2024-04-18,23:37:30.000Z,13.525,337.2,100.0,146.1,1.00,58.9,0.13,,2024-04-18 23:37:30,1.7,237.5,9.75,6.0,218.75,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,109,4,16.0,23,37,11,2,0.9540665500578387,-0.2995947563972602,0.258819045102521,-0.9659258262890682,0,0,0
2024-04-18,23:45:00.000Z,13.6,343.6,96.4,138.5,1.00,56.2,0.13,,2024-04-18 23:45:00,1.7,242.0,10.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,109,4,16.0,23,45,11,2,0.9540665500578387,-0.2995947563972602,0.258819045102521,-0.9659258262890682,0,1,0
2024-04-18,23:52:30.000Z,13.5,341.4,93.6,133.5,1.00,54.1,0.13,,2024-04-18 23:52:30,1.7,242.0,10.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,109,4,16.0,23,52,11,2,0.9540665500578387,-0.2995947563972602,0.258819045102521,-0.9659258262890682,0,1,0
2024-04-19,00:00:00.000Z,13.475,334.3,93.0,137.5,1.00,53.7,0.05,,2024-04-19 00:00:00,1.7,242.0,10.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,0,0,12,2,0.9487718864399473,-0.31596187665790293,1.2246467991473532e-16,-1.0,0,1,0
2024-04-19,00:07:30.000Z,13.525,332.9,95.1,142.7,1.00,56.6,0.08,,2024-04-19 00:07:30,1.7,242.0,10.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,0,7,12,2,0.9487718864399473,-0.31596187665790293,1.2246467991473532e-16,-1.0,0,1,0
2024-04-19,00:15:00.000Z,13.2,325.8,86.4,130.9,1.01,49.6,0.05,,2024-04-19 00:15:00,1.7,242.0,10.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,0,15,12,2,0.9487718864399473,-0.31596187665790293,1.2246467991473532e-16,-1.0,0,1,0
2024-04-19,00:22:30.000Z,13.55,343.1,100.1,137.9,1.03,57.0,0.15,,2024-04-19 00:22:30,1.7,242.0,9.5,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,0,22,12,2,0.9487718864399473,-0.31596187665790293,1.2246467991473532e-16,-1.0,0,0,0
2024-04-19,00:30:00.000Z,13.4,338.8,96.3,136.6,1.00,54.1,0.13,,2024-04-19 00:30:00,1.7,242.0,9.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,0,30,12,2,0.9487718864399473,-0.31596187665790293,1.2246467991473532e-16,-1.0,0,0,0
2024-04-19,00:37:30.000Z,13.6,346.4,100.6,138.5,1.03,57.6,0.13,,2024-04-19 00:37:30,1.7,242.0,8.5,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,0,37,12,2,0.9487718864399473,-0.31596187665790293,1.2246467991473532e-16,-1.0,0,0,0
2024-04-19,00:45:00.000Z,9.375,270.3,64.3,114.0,1.00,19.9,0.03,,2024-04-19 00:45:00,1.7,242.0,8.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,0,45,12,2,0.9487718864399473,-0.31596187665790293,1.2246467991473532e-16,-1.0,0,1,0
2024-04-19,00:52:30.000Z,13.65,350.4,107.8,142.7,1.20,63.1,0.05,,2024-04-19 00:52:30,1.7,242.0,8.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,0,52,12,2,0.9487718864399473,-0.31596187665790293,1.2246467991473532e-16,-1.0,0,1,0
2024-04-19,01:00:00.000Z,13.575,348.4,99.4,140.1,1.00,57.6,0.35,,2024-04-19 01:00:00,1.7,242.0,8.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,1,0,13,2,0.9487718864399473,-0.31596187665790293,-0.2588190451025208,-0.9659258262890683,0,1,0
2024-04-19,01:07:30.000Z,13.663,350.4,93.4,128.4,1.29,58.6,0.08,,2024-04-19 01:07:30,1.7,242.0,8.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,1,7,13,2,0.9487718864399473,-0.31596187665790293,-0.2588190451025208,-0.9659258262890683,0,1,0
2024-04-19,01:15:00.000Z,13.488,336.2,82.4,119.5,1.20,53.1,0.1,,2024-04-19 01:15:00,1.7,242.0,8.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,1,15,13,2,0.9487718864399473,-0.31596187665790293,-0.2588190451025208,-0.9659258262890683,0,1,0
2024-04-19,01:22:30.000Z,13.575,336.4,97.8,142.1,1.00,57.9,0.13,,2024-04-19 01:22:30,1.7,242.0,6.75,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,1,22,13,2,0.9487718864399473,-0.31596187665790293,-0.2588190451025208,-0.9659258262890683,0,0,0
2024-04-19,01:30:00.000Z,13.575,340.2,100.0,133.3,1.16,57.9,0.17,,2024-04-19 01:30:00,1.7,242.0,5.5,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,1,30,13,2,0.9487718864399473,-0.31596187665790293,-0.2588190451025208,-0.9659258262890683,0,0,0
2024-04-19,01:37:30.000Z,13.325,332.3,92.5,125.8,1.11,51.9,0.15,,2024-04-19 01:37:30,1.7,242.0,4.25,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,1,37,13,2,0.9487718864399473,-0.31596187665790293,-0.2588190451025208,-0.9659258262890683,0,0,0
2024-04-19,01:45:00.000Z,13.35,334.2,95.1,130.9,1.06,53.2,0.13,,2024-04-19 01:45:00,1.7,242.0,3.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,1,45,13,2,0.9487718864399473,-0.31596187665790293,-0.2588190451025208,-0.9659258262890683,0,1,0
2024-04-19,01:52:30.000Z,9.35,264.0,57.8,105.7,1.00,18.9,0.03,,2024-04-19 01:52:30,1.7,242.0,3.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,1,52,13,2,0.9487718864399473,-0.31596187665790293,-0.2588190451025208,-0.9659258262890683,0,1,0
2024-04-19,02:00:00.000Z,13.25,332.2,91.9,128.4,1.01,50.1,0.08,,2024-04-19 02:00:00,1.7,242.0,3.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,2,0,14,2,0.9487718864399473,-0.31596187665790293,-0.4999999999999997,-0.8660254037844388,0,1,0
2024-04-19,02:07:30.000Z,13.4,338.8,98.7,126.8,1.22,54.4,0.13,,2024-04-19 02:07:30,1.7,242.0,3.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,2,7,14,2,0.9487718864399473,-0.31596187665790293,-0.4999999999999997,-0.8660254037844388,0,1,0
2024-04-19,02:15:00.000Z,9.275,262.3,57.2,100.1,1.00,18.0,0.03,,2024-04-19 02:15:00,1.7,242.0,3.0,6.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,2,15,14,2,0.9487718864399473,-0.31596187665790293,-0.4999999999999997,-0.8660254037844388,0,1,0
2024-04-19,02:22:30.000Z,9.575,266.6,60.3,105.1,1.00,19.8,0.03,,2024-04-19 02:22:30,1.8499999999999999,242.0,3.0,6.75,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,2,22,14,2,0.9487718864399473,-0.31596187665790293,-0.4999999999999997,-0.8660254037844388,0,0,0
2024-04-19,02:30:00.000Z,13.175,336.2,95.8,125.4,1.19,51.6,0.05,,2024-04-19 02:30:00,2.0,242.0,3.0,7.5,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,2,30,14,2,0.9487718864399473,-0.31596187665790293,-0.4999999999999997,-0.8660254037844388,0,0,0
2024-04-19,02:37:30.000Z,9.525,269.4,57.1,101.0,1.00,19.0,0.05,,2024-04-19 02:37:30,2.15,242.0,3.0,8.25,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,2,37,14,2,0.9487718864399473,-0.31596187665790293,-0.4999999999999997,-0.8660254037844388,0,0,0
2024-04-19,02:45:00.000Z,13.625,349.9,107.4,130.0,1.39,60.0,0.08,,2024-04-19 02:45:00,2.3,242.0,3.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,2,45,14,2,0.9487718864399473,-0.31596187665790293,-0.4999999999999997,-0.8660254037844388,0,1,0
2024-04-19,02:52:30.000Z,13.65,345.9,101.9,127.3,1.22,56.8,0.05,,2024-04-19 02:52:30,2.3,242.0,3.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,2,52,14,2,0.9487718864399473,-0.31596187665790293,-0.4999999999999997,-0.8660254037844388,0,1,0
2024-04-19,03:00:00.000Z,13.625,341.7,95.7,118.0,1.27,53.2,0.1,,2024-04-19 03:00:00,2.3,242.0,3.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,3,0,15,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865471,-0.7071067811865479,0,1,0
2024-04-19,03:07:30.000Z,13.375,328.9,83.0,106.4,1.14,44.9,0.08,,2024-04-19 03:07:30,2.3,242.0,3.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,3,7,15,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865471,-0.7071067811865479,0,1,0
2024-04-19,03:15:00.000Z,9.325,266.0,47.1,83.3,1.00,14.6,0.03,,2024-04-19 03:15:00,2.3,242.0,3.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,3,15,15,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865471,-0.7071067811865479,0,1,0
2024-04-19,03:22:30.000Z,13.838,342.2,101.4,119.3,1.43,57.7,0.13,,2024-04-19 03:22:30,2.3,242.0,2.5,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,3,22,15,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865471,-0.7071067811865479,0,0,0
2024-04-19,03:30:00.000Z,13.725,333.0,90.8,103.4,1.48,49.9,0.2,,2024-04-19 03:30:00,2.3,242.0,2.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,3,30,15,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865471,-0.7071067811865479,0,0,0
2024-04-19,03:37:30.000Z,13.788,329.1,85.3,105.0,1.14,47.9,0.1,,2024-04-19 03:37:30,2.3,242.0,1.5,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,3,37,15,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865471,-0.7071067811865479,0,0,0
2024-04-19,03:45:00.000Z,13.9,329.7,87.2,93.9,1.62,48.9,0.17,,2024-04-19 03:45:00,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,3,45,15,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865471,-0.7071067811865479,0,1,0
2024-04-19,03:52:30.000Z,14.05,333.7,96.2,99.8,1.89,54.4,0.17,,2024-04-19 03:52:30,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,3,52,15,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865471,-0.7071067811865479,0,1,0
2024-04-19,04:00:00.000Z,14.063,329.4,88.1,96.7,1.50,49.1,0.2,,2024-04-19 04:00:00,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,4,0,16,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844385,-0.5000000000000004,0,1,0
2024-04-19,04:07:30.000Z,14.1,322.2,81.6,89.6,1.60,46.5,0.2,,2024-04-19 04:07:30,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,4,7,16,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844385,-0.5000000000000004,0,1,0
2024-04-19,04:15:00.000Z,14.175,319.9,80.6,86.6,1.67,46.0,0.15,,2024-04-19 04:15:00,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,4,15,16,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844385,-0.5000000000000004,0,1,0
2024-04-19,04:22:30.000Z,14.275,318.1,82.3,89.7,1.64,47.9,0.1,,2024-04-19 04:22:30,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,4,22,16,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844385,-0.5000000000000004,0,0,0
2024-04-19,04:30:00.000Z,14.325,316.4,77.1,83.0,1.65,44.6,0.17,,2024-04-19 04:30:00,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,4,30,16,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844385,-0.5000000000000004,0,0,0
2024-04-19,04:37:30.000Z,14.275,312.9,72.7,73.4,1.97,41.3,0.25,,2024-04-19 04:37:30,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,4,37,16,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844385,-0.5000000000000004,0,0,0
2024-04-19,04:45:00.000Z,14.3,315.1,78.1,72.6,2.40,44.1,0.1,,2024-04-19 04:45:00,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,4,45,16,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844385,-0.5000000000000004,0,1,0
2024-04-19,04:52:30.000Z,13.95,304.8,68.5,67.9,2.09,36.9,0.1,,2024-04-19 04:52:30,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,4,52,16,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844385,-0.5000000000000004,0,1,0
2024-04-19,05:00:00.000Z,13.925,308.1,72.7,71.7,2.11,38.6,0.15,,2024-04-19 05:00:00,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,5,0,17,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-19,05:07:30.000Z,13.75,311.7,77.1,72.0,2.55,39.6,0.15,,2024-04-19 05:07:30,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,5,7,17,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-19,05:15:00.000Z,13.375,309.8,72.3,66.7,2.62,34.9,0.17,,2024-04-19 05:15:00,2.3,242.0,1.0,9.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,5,15,17,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-19,05:22:30.000Z,9.4,256.6,23.7,29.0,1.08,5.8,0.03,,2024-04-19 05:22:30,2.9,242.0,2.75,16.5,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,5,22,17,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890683,-0.25881904510252063,0,0,0
2024-04-19,05:30:00.000Z,9.075,257.7,23.7,27.8,1.20,5.4,0.05,,2024-04-19 05:30:00,3.5,242.0,4.5,24.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,5,30,17,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890683,-0.25881904510252063,0,0,0
2024-04-19,05:37:30.000Z,12.575,317.5,73.8,66.8,2.79,31.0,0.15,,2024-04-19 05:37:30,4.1,242.0,6.25,31.5,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,5,37,17,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890683,-0.25881904510252063,0,0,0
2024-04-19,05:45:00.000Z,9.0,261.6,25.1,27.7,1.41,5.5,0.05,,2024-04-19 05:45:00,4.7,242.0,8.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,5,45,17,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-19,05:52:30.000Z,9.175,265.70000000000005,---,30.9,---,6.45,0.03,,2024-04-19 05:52:30,4.7,242.0,8.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,5,52,17,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890683,-0.25881904510252063,0,1,0
2024-04-19,06:00:00.000Z,9.275,269.8,32.2,34.1,1.61,7.4,0.05,,2024-04-19 06:00:00,4.7,242.0,8.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,6,0,18,2,0.9487718864399473,-0.31596187665790293,-1.0,-1.8369701987210297e-16,0,1,0
2024-04-19,06:07:30.000Z,9.075,275.3,36.8,38.0,1.76,8.0,0.03,,2024-04-19 06:07:30,4.7,242.0,8.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,6,7,18,2,0.9487718864399473,-0.31596187665790293,-1.0,-1.8369701987210297e-16,0,1,0
2024-04-19,06:15:00.000Z,11.1,327.1,80.0,74.8,2.51,26.0,0.13,,2024-04-19 06:15:00,4.7,242.0,8.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,6,15,18,2,0.9487718864399473,-0.31596187665790293,-1.0,-1.8369701987210297e-16,0,1,0
2024-04-19,06:22:30.000Z,9.375,289.3,44.5,46.0,1.77,10.3,0.05,,2024-04-19 06:22:30,4.7,242.0,2.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,6,22,18,2,0.9487718864399473,-0.31596187665790293,-1.0,-1.8369701987210297e-16,0,0,0
2024-04-19,06:37:30.000Z,9.375,300.7,47.3,48.4,1.83,11.0,0.03,,2024-04-19 06:37:30,4.7,242.0,-4.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,6,37,18,2,0.9487718864399473,-0.31596187665790293,-1.0,-1.8369701987210297e-16,0,0,0
2024-04-19,06:45:00.000Z,8.9,299.3,43.6,44.7,1.81,9.2,0.03,,2024-04-19 06:45:00,4.7,242.0,-10.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,6,45,18,2,0.9487718864399473,-0.31596187665790293,-1.0,-1.8369701987210297e-16,0,1,0
2024-04-19,06:52:30.000Z,8.975,301.0,47.2,48.9,1.76,10.0,0.05,,2024-04-19 06:52:30,4.7,242.0,-10.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,6,52,18,2,0.9487718864399473,-0.31596187665790293,-1.0,-1.8369701987210297e-16,0,1,0
2024-04-19,07:00:00.000Z,8.825,303.8,48.6,49.9,1.78,10.0,0.05,,2024-04-19 07:00:00,4.7,242.0,-10.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,7,0,19,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890684,0.2588190451025203,0,1,0
2024-04-19,07:07:30.000Z,9.05,310.2,48.6,50.5,1.73,10.5,0.05,,2024-04-19 07:07:30,4.7,242.0,-10.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,7,7,19,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890684,0.2588190451025203,0,1,0
2024-04-19,07:15:00.000Z,9.35,315.4,49.7,51.8,1.73,11.4,0.05,,2024-04-19 07:15:00,4.7,242.0,-10.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,7,15,19,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890684,0.2588190451025203,0,1,0
2024-04-19,07:22:30.000Z,9.0,311.2,46.6,48.1,1.75,10.0,0.05,,2024-04-19 07:22:30,4.7,242.0,-14.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,7,22,19,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890684,0.2588190451025203,0,0,0
2024-04-19,07:30:00.000Z,9.325,317.1,47.3,49.5,1.70,10.9,0.03,,2024-04-19 07:30:00,4.7,242.0,-18.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,7,30,19,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890684,0.2588190451025203,0,0,0
2024-04-19,07:37:30.000Z,8.925,313.2,43.6,46.1,1.65,9.2,0.05,,2024-04-19 07:37:30,4.7,242.0,-22.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,7,37,19,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890684,0.2588190451025203,0,0,0
2024-04-19,07:45:00.000Z,8.975,316.0,44.0,46.5,1.64,9.4,0.05,,2024-04-19 07:45:00,4.7,242.0,-26.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,7,45,19,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890684,0.2588190451025203,0,1,0
2024-04-19,07:52:30.000Z,8.975,316.9,42.3,45.1,1.58,9.1,0.05,,2024-04-19 07:52:30,4.7,242.0,-26.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,7,52,19,2,0.9487718864399473,-0.31596187665790293,-0.9659258262890684,0.2588190451025203,0,1,0
2024-04-19,08:00:00.000Z,9.075,319.2,41.8,45.8,1.50,9.2,0.05,,2024-04-19 08:00:00,4.7,242.0,-26.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,8,0,20,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844386,0.5000000000000001,0,1,0
2024-04-19,08:07:30.000Z,9.275,324.7,43.0,46.3,1.51,9.8,0.05,,2024-04-19 08:07:30,4.7,242.0,-26.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,8,7,20,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844386,0.5000000000000001,0,1,0
2024-04-19,08:15:00.000Z,9.275,333.5,49.4,52.0,1.65,11.3,0.05,,2024-04-19 08:15:00,4.7,242.0,-26.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,8,15,20,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844386,0.5000000000000001,0,1,0
2024-04-19,08:22:30.000Z,9.35,344.9,52.3,55.5,1.58,12.2,0.05,,2024-04-19 08:22:30,4.7,242.0,-27.25,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,8,22,20,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844386,0.5000000000000001,0,0,0
2024-04-19,08:30:00.000Z,8.95,349.3,49.7,54.2,1.42,10.7,0.05,,2024-04-19 08:30:00,4.7,242.0,-28.5,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,8,30,20,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844386,0.5000000000000001,0,0,0
2024-04-19,08:37:30.000Z,9.25,357.9,48.5,54.3,1.28,11.2,0.05,,2024-04-19 08:37:30,4.7,242.0,-29.75,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,8,37,20,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844386,0.5000000000000001,0,0,0
2024-04-19,08:45:00.000Z,9.475,366.6,53.1,58.4,1.36,12.9,0.08,,2024-04-19 08:45:00,4.7,242.0,-31.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,8,45,20,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844386,0.5000000000000001,0,1,0
2024-04-19,08:52:30.000Z,9.2,364.0,48.0,54.4,1.20,11.1,0.08,,2024-04-19 08:52:30,4.7,242.0,-31.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,8,52,20,2,0.9487718864399473,-0.31596187665790293,-0.8660254037844386,0.5000000000000001,0,1,0
2024-04-19,09:00:00.000Z,8.925,365.7,50.0,55.7,1.24,10.9,0.03,,2024-04-19 09:00:00,4.7,242.0,-31.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,9,0,21,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865477,0.7071067811865474,0,1,0
2024-04-19,09:07:30.000Z,9.6,374.6,54.8,61.2,1.40,13.7,0.05,,2024-04-19 09:07:30,4.7,242.0,-31.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,9,7,21,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865477,0.7071067811865474,0,1,0
2024-04-19,09:15:00.000Z,8.825,360.1,46.2,54.0,1.25,9.8,0.05,,2024-04-19 09:15:00,4.7,242.0,-31.0,39.0,215.4,Lualualei,21.4,191.9,USA,Pacific/Honolulu,21.2,267.1,110,4,16.0,9,15,21,2,0.9487718864399473,-0.31596187665790293,-0.7071067811865477,0.7071067811865474,0,1,0
